date,location,vaccine,total_vaccinations
2021-08-03,Austria,Moderna,2698
2021-08-03,Austria,Novavax,0
2021-08-03,Austria,Oxford/AstraZeneca,2071
2021-08-03,Austria,Pfizer/BioNTech,31260
2021-08-03,Austria,Sanofi/GSK,0
2021-08-03,Austria,Valneva,0
2021-08-04,Austria,Moderna,2698
2021-08-04,Austria,Novavax,0
2021-08-04,Austria,Oxford/AstraZeneca,2071
2021-08-04,Austria,Pfizer/BioNTech,31260
2021-08-04,Austria,Sanofi/GSK,0
2021-08-04,Austria,Valneva,0
2021-08-05,Austria,Moderna,2698
2021-08-05,Austria,Novavax,0
2021-08-05,Austria,Oxford/AstraZeneca,2071
2021-08-05,Austria,Pfizer/BioNTech,31260
2021-08-05,Austria,Sanofi/GSK,0
2021-08-05,Austria,Valneva,0
2021-08-06,Austria,Moderna,1452
2021-08-06,Austria,Novavax,0
2021-08-06,Austria,Oxford/AstraZeneca,774
2021-08-06,Austria,Pfizer/BioNTech,22477
2021-08-06,Austria,Sanofi/GSK,0
2021-08-06,Austria,Valneva,0
2021-08-07,Austria,Moderna,1452
2021-08-07,Austria,Novavax,0
2021-08-07,Austria,Oxford/AstraZeneca,774
2021-08-07,Austria,Pfizer/BioNTech,22477
2021-08-07,Austria,Sanofi/GSK,0
2021-08-07,Austria,Valneva,0
2021-08-08,Austria,Moderna,1452
2021-08-08,Austria,Novavax,0
2021-08-08,Austria,Oxford/AstraZeneca,774
2021-08-08,Austria,Pfizer/BioNTech,22477
2021-08-08,Austria,Sanofi/GSK,0
2021-08-08,Austria,Valneva,0
2021-08-09,Austria,Moderna,1452
2021-08-09,Austria,Novavax,0
2021-08-09,Austria,Oxford/AstraZeneca,774
2021-08-09,Austria,Pfizer/BioNTech,22477
2021-08-09,Austria,Sanofi/GSK,0
2021-08-09,Austria,Valneva,0
2021-08-10,Austria,Moderna,1452
2021-08-10,Austria,Novavax,0
2021-08-10,Austria,Oxford/AstraZeneca,774
2021-08-10,Austria,Pfizer/BioNTech,22477
2021-08-10,Austria,Sanofi/GSK,0
2021-08-10,Austria,Valneva,0
2021-08-11,Austria,Moderna,1452
2021-08-11,Austria,Novavax,0
2021-08-11,Austria,Oxford/AstraZeneca,774
2021-08-11,Austria,Pfizer/BioNTech,22477
2021-08-11,Austria,Sanofi/GSK,0
2021-08-11,Austria,Valneva,0
2021-08-12,Austria,Moderna,1452
2021-08-12,Austria,Novavax,0
2021-08-12,Austria,Oxford/AstraZeneca,774
2021-08-12,Austria,Pfizer/BioNTech,22477
2021-08-12,Austria,Sanofi/GSK,0
2021-08-12,Austria,Valneva,0
2021-08-13,Austria,Moderna,2077
2021-08-13,Austria,Novavax,0
2021-08-13,Austria,Oxford/AstraZeneca,389
2021-08-13,Austria,Pfizer/BioNTech,17418
2021-08-13,Austria,Sanofi/GSK,0
2021-08-13,Austria,Valneva,0
2021-08-14,Austria,Moderna,2077
2021-08-14,Austria,Novavax,0
2021-08-14,Austria,Oxford/AstraZeneca,389
2021-08-14,Austria,Pfizer/BioNTech,17418
2021-08-14,Austria,Sanofi/GSK,0
2021-08-14,Austria,Valneva,0
2021-08-15,Austria,Moderna,2077
2021-08-15,Austria,Novavax,0
2021-08-15,Austria,Oxford/AstraZeneca,389
2021-08-15,Austria,Pfizer/BioNTech,17418
2021-08-15,Austria,Sanofi/GSK,0
2021-08-15,Austria,Valneva,0
2021-08-16,Austria,Moderna,2077
2021-08-16,Austria,Novavax,0
2021-08-16,Austria,Oxford/AstraZeneca,389
2021-08-16,Austria,Pfizer/BioNTech,17418
2021-08-16,Austria,Sanofi/GSK,0
2021-08-16,Austria,Valneva,0
2021-08-17,Austria,Moderna,2077
2021-08-17,Austria,Novavax,0
2021-08-17,Austria,Oxford/AstraZeneca,389
2021-08-17,Austria,Pfizer/BioNTech,17418
2021-08-17,Austria,Sanofi/GSK,0
2021-08-17,Austria,Valneva,0
2021-08-18,Austria,Moderna,2077
2021-08-18,Austria,Novavax,0
2021-08-18,Austria,Oxford/AstraZeneca,389
2021-08-18,Austria,Pfizer/BioNTech,17418
2021-08-18,Austria,Sanofi/GSK,0
2021-08-18,Austria,Valneva,0
2021-08-19,Austria,Moderna,2077
2021-08-19,Austria,Novavax,0
2021-08-19,Austria,Oxford/AstraZeneca,389
2021-08-19,Austria,Pfizer/BioNTech,17418
2021-08-19,Austria,Sanofi/GSK,0
2021-08-19,Austria,Valneva,0
2021-08-20,Austria,Moderna,623
2021-08-20,Austria,Novavax,0
2021-08-20,Austria,Oxford/AstraZeneca,268
2021-08-20,Austria,Pfizer/BioNTech,11300
2021-08-20,Austria,Sanofi/GSK,0
2021-08-20,Austria,Valneva,0
2021-08-21,Austria,Moderna,623
2021-08-21,Austria,Novavax,0
2021-08-21,Austria,Oxford/AstraZeneca,268
2021-08-21,Austria,Pfizer/BioNTech,11300
2021-08-21,Austria,Sanofi/GSK,0
2021-08-21,Austria,Valneva,0
2021-08-22,Austria,Moderna,623
2021-08-22,Austria,Novavax,0
2021-08-22,Austria,Oxford/AstraZeneca,268
2021-08-22,Austria,Pfizer/BioNTech,11300
2021-08-22,Austria,Sanofi/GSK,0
2021-08-22,Austria,Valneva,0
2021-08-23,Austria,Moderna,623
2021-08-23,Austria,Novavax,0
2021-08-23,Austria,Oxford/AstraZeneca,268
2021-08-23,Austria,Pfizer/BioNTech,11300
2021-08-23,Austria,Sanofi/GSK,0
2021-08-23,Austria,Valneva,0
2021-08-24,Austria,Moderna,623
2021-08-24,Austria,Novavax,0
2021-08-24,Austria,Oxford/AstraZeneca,268
2021-08-24,Austria,Pfizer/BioNTech,11300
2021-08-24,Austria,Sanofi/GSK,0
2021-08-24,Austria,Valneva,0
2021-08-25,Austria,Moderna,623
2021-08-25,Austria,Novavax,0
2021-08-25,Austria,Oxford/AstraZeneca,268
2021-08-25,Austria,Pfizer/BioNTech,11300
2021-08-25,Austria,Sanofi/GSK,0
2021-08-25,Austria,Valneva,0
2021-08-26,Austria,Moderna,623
2021-08-26,Austria,Novavax,0
2021-08-26,Austria,Oxford/AstraZeneca,268
2021-08-26,Austria,Pfizer/BioNTech,11300
2021-08-26,Austria,Sanofi/GSK,0
2021-08-26,Austria,Valneva,0
2021-08-27,Austria,Moderna,884
2021-08-27,Austria,Novavax,0
2021-08-27,Austria,Oxford/AstraZeneca,271
2021-08-27,Austria,Pfizer/BioNTech,10141
2021-08-27,Austria,Sanofi/GSK,0
2021-08-27,Austria,Valneva,0
2021-08-28,Austria,Moderna,884
2021-08-28,Austria,Novavax,0
2021-08-28,Austria,Oxford/AstraZeneca,271
2021-08-28,Austria,Pfizer/BioNTech,10141
2021-08-28,Austria,Sanofi/GSK,0
2021-08-28,Austria,Valneva,0
2021-08-29,Austria,Moderna,884
2021-08-29,Austria,Novavax,0
2021-08-29,Austria,Oxford/AstraZeneca,271
2021-08-29,Austria,Pfizer/BioNTech,10141
2021-08-29,Austria,Sanofi/GSK,0
2021-08-29,Austria,Valneva,0
2021-08-30,Austria,Moderna,884
2021-08-30,Austria,Novavax,0
2021-08-30,Austria,Oxford/AstraZeneca,271
2021-08-30,Austria,Pfizer/BioNTech,10141
2021-08-30,Austria,Sanofi/GSK,0
2021-08-30,Austria,Valneva,0
2021-08-31,Austria,Moderna,884
2021-08-31,Austria,Novavax,0
2021-08-31,Austria,Oxford/AstraZeneca,271
2021-08-31,Austria,Pfizer/BioNTech,10141
2021-08-31,Austria,Sanofi/GSK,0
2021-08-31,Austria,Valneva,0
2021-09-01,Austria,Moderna,884
2021-09-01,Austria,Novavax,0
2021-09-01,Austria,Oxford/AstraZeneca,271
2021-09-01,Austria,Pfizer/BioNTech,10141
2021-09-01,Austria,Sanofi/GSK,0
2021-09-01,Austria,Valneva,0
2021-09-02,Austria,Moderna,884
2021-09-02,Austria,Novavax,0
2021-09-02,Austria,Oxford/AstraZeneca,271
2021-09-02,Austria,Pfizer/BioNTech,10141
2021-09-02,Austria,Sanofi/GSK,0
2021-09-02,Austria,Valneva,0
2021-09-03,Austria,Moderna,534
2021-09-03,Austria,Novavax,0
2021-09-03,Austria,Oxford/AstraZeneca,162
2021-09-03,Austria,Pfizer/BioNTech,10543
2021-09-03,Austria,Sanofi/GSK,0
2021-09-03,Austria,Valneva,0
2021-09-04,Austria,Moderna,534
2021-09-04,Austria,Novavax,0
2021-09-04,Austria,Oxford/AstraZeneca,162
2021-09-04,Austria,Pfizer/BioNTech,10543
2021-09-04,Austria,Sanofi/GSK,0
2021-09-04,Austria,Valneva,0
2021-09-05,Austria,Moderna,534
2021-09-05,Austria,Novavax,0
2021-09-05,Austria,Oxford/AstraZeneca,162
2021-09-05,Austria,Pfizer/BioNTech,10543
2021-09-05,Austria,Sanofi/GSK,0
2021-09-05,Austria,Valneva,0
2021-09-06,Austria,Moderna,534
2021-09-06,Austria,Novavax,0
2021-09-06,Austria,Oxford/AstraZeneca,162
2021-09-06,Austria,Pfizer/BioNTech,10543
2021-09-06,Austria,Sanofi/GSK,0
2021-09-06,Austria,Valneva,0
2021-09-07,Austria,Moderna,534
2021-09-07,Austria,Novavax,0
2021-09-07,Austria,Oxford/AstraZeneca,162
2021-09-07,Austria,Pfizer/BioNTech,10543
2021-09-07,Austria,Sanofi/GSK,0
2021-09-07,Austria,Valneva,0
2021-09-08,Austria,Moderna,534
2021-09-08,Austria,Novavax,0
2021-09-08,Austria,Oxford/AstraZeneca,162
2021-09-08,Austria,Pfizer/BioNTech,10543
2021-09-08,Austria,Sanofi/GSK,0
2021-09-08,Austria,Valneva,0
2021-09-09,Austria,Moderna,534
2021-09-09,Austria,Novavax,0
2021-09-09,Austria,Oxford/AstraZeneca,162
2021-09-09,Austria,Pfizer/BioNTech,10543
2021-09-09,Austria,Sanofi/GSK,0
2021-09-09,Austria,Valneva,0
2021-09-10,Austria,Moderna,772
2021-09-10,Austria,Novavax,0
2021-09-10,Austria,Oxford/AstraZeneca,134
2021-09-10,Austria,Pfizer/BioNTech,12962
2021-09-10,Austria,Sanofi/GSK,0
2021-09-10,Austria,Valneva,0
2021-09-11,Austria,Moderna,772
2021-09-11,Austria,Novavax,0
2021-09-11,Austria,Oxford/AstraZeneca,134
2021-09-11,Austria,Pfizer/BioNTech,12962
2021-09-11,Austria,Sanofi/GSK,0
2021-09-11,Austria,Valneva,0
2021-09-12,Austria,Moderna,772
2021-09-12,Austria,Novavax,0
2021-09-12,Austria,Oxford/AstraZeneca,134
2021-09-12,Austria,Pfizer/BioNTech,12962
2021-09-12,Austria,Sanofi/GSK,0
2021-09-12,Austria,Valneva,0
2021-09-13,Austria,Moderna,772
2021-09-13,Austria,Novavax,0
2021-09-13,Austria,Oxford/AstraZeneca,134
2021-09-13,Austria,Pfizer/BioNTech,12962
2021-09-13,Austria,Sanofi/GSK,0
2021-09-13,Austria,Valneva,0
2021-09-14,Austria,Moderna,772
2021-09-14,Austria,Novavax,0
2021-09-14,Austria,Oxford/AstraZeneca,134
2021-09-14,Austria,Pfizer/BioNTech,12962
2021-09-14,Austria,Sanofi/GSK,0
2021-09-14,Austria,Valneva,0
2021-09-15,Austria,Moderna,772
2021-09-15,Austria,Novavax,0
2021-09-15,Austria,Oxford/AstraZeneca,134
2021-09-15,Austria,Pfizer/BioNTech,12962
2021-09-15,Austria,Sanofi/GSK,0
2021-09-15,Austria,Valneva,0
2021-09-16,Austria,Moderna,772
2021-09-16,Austria,Novavax,0
2021-09-16,Austria,Oxford/AstraZeneca,134
2021-09-16,Austria,Pfizer/BioNTech,12962
2021-09-16,Austria,Sanofi/GSK,0
2021-09-16,Austria,Valneva,0
2021-09-17,Austria,Moderna,654
2021-09-17,Austria,Novavax,0
2021-09-17,Austria,Oxford/AstraZeneca,158
2021-09-17,Austria,Pfizer/BioNTech,13354
2021-09-17,Austria,Sanofi/GSK,0
2021-09-17,Austria,Valneva,0
2021-09-18,Austria,Moderna,654
2021-09-18,Austria,Novavax,0
2021-09-18,Austria,Oxford/AstraZeneca,158
2021-09-18,Austria,Pfizer/BioNTech,13354
2021-09-18,Austria,Sanofi/GSK,0
2021-09-18,Austria,Valneva,0
2021-09-19,Austria,Moderna,654
2021-09-19,Austria,Novavax,0
2021-09-19,Austria,Oxford/AstraZeneca,158
2021-09-19,Austria,Pfizer/BioNTech,13354
2021-09-19,Austria,Sanofi/GSK,0
2021-09-19,Austria,Valneva,0
2021-09-20,Austria,Moderna,654
2021-09-20,Austria,Novavax,0
2021-09-20,Austria,Oxford/AstraZeneca,158
2021-09-20,Austria,Pfizer/BioNTech,13354
2021-09-20,Austria,Sanofi/GSK,0
2021-09-20,Austria,Valneva,0
2021-09-21,Austria,Moderna,654
2021-09-21,Austria,Novavax,0
2021-09-21,Austria,Oxford/AstraZeneca,158
2021-09-21,Austria,Pfizer/BioNTech,13354
2021-09-21,Austria,Sanofi/GSK,0
2021-09-21,Austria,Valneva,0
2021-09-22,Austria,Moderna,654
2021-09-22,Austria,Novavax,0
2021-09-22,Austria,Oxford/AstraZeneca,158
2021-09-22,Austria,Pfizer/BioNTech,13354
2021-09-22,Austria,Sanofi/GSK,0
2021-09-22,Austria,Valneva,0
2021-09-23,Austria,Moderna,654
2021-09-23,Austria,Novavax,0
2021-09-23,Austria,Oxford/AstraZeneca,158
2021-09-23,Austria,Pfizer/BioNTech,13354
2021-09-23,Austria,Sanofi/GSK,0
2021-09-23,Austria,Valneva,0
2021-09-24,Austria,Moderna,742
2021-09-24,Austria,Novavax,0
2021-09-24,Austria,Oxford/AstraZeneca,102
2021-09-24,Austria,Pfizer/BioNTech,14349
2021-09-24,Austria,Sanofi/GSK,0
2021-09-24,Austria,Valneva,0
2021-09-25,Austria,Moderna,742
2021-09-25,Austria,Novavax,0
2021-09-25,Austria,Oxford/AstraZeneca,102
2021-09-25,Austria,Pfizer/BioNTech,14349
2021-09-25,Austria,Sanofi/GSK,0
2021-09-25,Austria,Valneva,0
2021-09-26,Austria,Moderna,742
2021-09-26,Austria,Novavax,0
2021-09-26,Austria,Oxford/AstraZeneca,102
2021-09-26,Austria,Pfizer/BioNTech,14349
2021-09-26,Austria,Sanofi/GSK,0
2021-09-26,Austria,Valneva,0
2021-09-27,Austria,Moderna,742
2021-09-27,Austria,Novavax,0
2021-09-27,Austria,Oxford/AstraZeneca,102
2021-09-27,Austria,Pfizer/BioNTech,14349
2021-09-27,Austria,Sanofi/GSK,0
2021-09-27,Austria,Valneva,0
2021-09-28,Austria,Moderna,742
2021-09-28,Austria,Novavax,0
2021-09-28,Austria,Oxford/AstraZeneca,102
2021-09-28,Austria,Pfizer/BioNTech,14349
2021-09-28,Austria,Sanofi/GSK,0
2021-09-28,Austria,Valneva,0
2021-09-29,Austria,Moderna,742
2021-09-29,Austria,Novavax,0
2021-09-29,Austria,Oxford/AstraZeneca,102
2021-09-29,Austria,Pfizer/BioNTech,14349
2021-09-29,Austria,Sanofi/GSK,0
2021-09-29,Austria,Valneva,0
2021-09-30,Austria,Moderna,742
2021-09-30,Austria,Novavax,0
2021-09-30,Austria,Oxford/AstraZeneca,102
2021-09-30,Austria,Pfizer/BioNTech,14349
2021-09-30,Austria,Sanofi/GSK,0
2021-09-30,Austria,Valneva,0
2021-10-01,Austria,Moderna,870
2021-10-01,Austria,Novavax,0
2021-10-01,Austria,Oxford/AstraZeneca,55
2021-10-01,Austria,Pfizer/BioNTech,18560
2021-10-01,Austria,Sanofi/GSK,0
2021-10-01,Austria,Valneva,0
2021-10-02,Austria,Moderna,870
2021-10-02,Austria,Novavax,0
2021-10-02,Austria,Oxford/AstraZeneca,55
2021-10-02,Austria,Pfizer/BioNTech,18560
2021-10-02,Austria,Sanofi/GSK,0
2021-10-02,Austria,Valneva,0
2021-10-03,Austria,Moderna,870
2021-10-03,Austria,Novavax,0
2021-10-03,Austria,Oxford/AstraZeneca,55
2021-10-03,Austria,Pfizer/BioNTech,18560
2021-10-03,Austria,Sanofi/GSK,0
2021-10-03,Austria,Valneva,0
2021-10-04,Austria,Moderna,870
2021-10-04,Austria,Novavax,0
2021-10-04,Austria,Oxford/AstraZeneca,55
2021-10-04,Austria,Pfizer/BioNTech,18560
2021-10-04,Austria,Sanofi/GSK,0
2021-10-04,Austria,Valneva,0
2021-10-05,Austria,Moderna,870
2021-10-05,Austria,Novavax,0
2021-10-05,Austria,Oxford/AstraZeneca,55
2021-10-05,Austria,Pfizer/BioNTech,18560
2021-10-05,Austria,Sanofi/GSK,0
2021-10-05,Austria,Valneva,0
2021-10-06,Austria,Moderna,870
2021-10-06,Austria,Novavax,0
2021-10-06,Austria,Oxford/AstraZeneca,55
2021-10-06,Austria,Pfizer/BioNTech,18560
2021-10-06,Austria,Sanofi/GSK,0
2021-10-06,Austria,Valneva,0
2021-10-07,Austria,Moderna,870
2021-10-07,Austria,Novavax,0
2021-10-07,Austria,Oxford/AstraZeneca,55
2021-10-07,Austria,Pfizer/BioNTech,18560
2021-10-07,Austria,Sanofi/GSK,0
2021-10-07,Austria,Valneva,0
2021-10-08,Austria,Moderna,1060
2021-10-08,Austria,Novavax,0
2021-10-08,Austria,Oxford/AstraZeneca,47
2021-10-08,Austria,Pfizer/BioNTech,17732
2021-10-08,Austria,Sanofi/GSK,0
2021-10-08,Austria,Valneva,0
2021-10-09,Austria,Moderna,1060
2021-10-09,Austria,Novavax,0
2021-10-09,Austria,Oxford/AstraZeneca,47
2021-10-09,Austria,Pfizer/BioNTech,17732
2021-10-09,Austria,Sanofi/GSK,0
2021-10-09,Austria,Valneva,0
2021-10-10,Austria,Moderna,1060
2021-10-10,Austria,Novavax,0
2021-10-10,Austria,Oxford/AstraZeneca,47
2021-10-10,Austria,Pfizer/BioNTech,17732
2021-10-10,Austria,Sanofi/GSK,0
2021-10-10,Austria,Valneva,0
2021-10-11,Austria,Moderna,1060
2021-10-11,Austria,Novavax,0
2021-10-11,Austria,Oxford/AstraZeneca,47
2021-10-11,Austria,Pfizer/BioNTech,17732
2021-10-11,Austria,Sanofi/GSK,0
2021-10-11,Austria,Valneva,0
2021-10-12,Austria,Moderna,1060
2021-10-12,Austria,Novavax,0
2021-10-12,Austria,Oxford/AstraZeneca,47
2021-10-12,Austria,Pfizer/BioNTech,17732
2021-10-12,Austria,Sanofi/GSK,0
2021-10-12,Austria,Valneva,0
2021-10-13,Austria,Moderna,1060
2021-10-13,Austria,Novavax,0
2021-10-13,Austria,Oxford/AstraZeneca,47
2021-10-13,Austria,Pfizer/BioNTech,17732
2021-10-13,Austria,Sanofi/GSK,0
2021-10-13,Austria,Valneva,0
2021-10-14,Austria,Moderna,1060
2021-10-14,Austria,Novavax,0
2021-10-14,Austria,Oxford/AstraZeneca,47
2021-10-14,Austria,Pfizer/BioNTech,17732
2021-10-14,Austria,Sanofi/GSK,0
2021-10-14,Austria,Valneva,0
2021-10-15,Austria,Moderna,1247
2021-10-15,Austria,Novavax,0
2021-10-15,Austria,Oxford/AstraZeneca,33
2021-10-15,Austria,Pfizer/BioNTech,20731
2021-10-15,Austria,Sanofi/GSK,0
2021-10-15,Austria,Valneva,0
2021-10-16,Austria,Moderna,1247
2021-10-16,Austria,Novavax,0
2021-10-16,Austria,Oxford/AstraZeneca,33
2021-10-16,Austria,Pfizer/BioNTech,20731
2021-10-16,Austria,Sanofi/GSK,0
2021-10-16,Austria,Valneva,0
2021-10-17,Austria,Moderna,1247
2021-10-17,Austria,Novavax,0
2021-10-17,Austria,Oxford/AstraZeneca,33
2021-10-17,Austria,Pfizer/BioNTech,20731
2021-10-17,Austria,Sanofi/GSK,0
2021-10-17,Austria,Valneva,0
2021-10-18,Austria,Moderna,1247
2021-10-18,Austria,Novavax,0
2021-10-18,Austria,Oxford/AstraZeneca,33
2021-10-18,Austria,Pfizer/BioNTech,20731
2021-10-18,Austria,Sanofi/GSK,0
2021-10-18,Austria,Valneva,0
2021-10-19,Austria,Moderna,1247
2021-10-19,Austria,Novavax,0
2021-10-19,Austria,Oxford/AstraZeneca,33
2021-10-19,Austria,Pfizer/BioNTech,20731
2021-10-19,Austria,Sanofi/GSK,0
2021-10-19,Austria,Valneva,0
2021-10-20,Austria,Moderna,1247
2021-10-20,Austria,Novavax,0
2021-10-20,Austria,Oxford/AstraZeneca,33
2021-10-20,Austria,Pfizer/BioNTech,20731
2021-10-20,Austria,Sanofi/GSK,0
2021-10-20,Austria,Valneva,0
2021-10-21,Austria,Moderna,1247
2021-10-21,Austria,Novavax,0
2021-10-21,Austria,Oxford/AstraZeneca,33
2021-10-21,Austria,Pfizer/BioNTech,20731
2021-10-21,Austria,Sanofi/GSK,0
2021-10-21,Austria,Valneva,0
2021-10-22,Austria,Moderna,1011
2021-10-22,Austria,Novavax,0
2021-10-22,Austria,Oxford/AstraZeneca,32
2021-10-22,Austria,Pfizer/BioNTech,19079
2021-10-22,Austria,Sanofi/GSK,0
2021-10-22,Austria,Valneva,0
2021-10-23,Austria,Moderna,1011
2021-10-23,Austria,Novavax,0
2021-10-23,Austria,Oxford/AstraZeneca,32
2021-10-23,Austria,Pfizer/BioNTech,19079
2021-10-23,Austria,Sanofi/GSK,0
2021-10-23,Austria,Valneva,0
2021-10-24,Austria,Moderna,1011
2021-10-24,Austria,Novavax,0
2021-10-24,Austria,Oxford/AstraZeneca,32
2021-10-24,Austria,Pfizer/BioNTech,19079
2021-10-24,Austria,Sanofi/GSK,0
2021-10-24,Austria,Valneva,0
2021-10-25,Austria,Moderna,1011
2021-10-25,Austria,Novavax,0
2021-10-25,Austria,Oxford/AstraZeneca,32
2021-10-25,Austria,Pfizer/BioNTech,19079
2021-10-25,Austria,Sanofi/GSK,0
2021-10-25,Austria,Valneva,0
2021-10-26,Austria,Moderna,1011
2021-10-26,Austria,Novavax,0
2021-10-26,Austria,Oxford/AstraZeneca,32
2021-10-26,Austria,Pfizer/BioNTech,19079
2021-10-26,Austria,Sanofi/GSK,0
2021-10-26,Austria,Valneva,0
2021-10-27,Austria,Moderna,1011
2021-10-27,Austria,Novavax,0
2021-10-27,Austria,Oxford/AstraZeneca,32
2021-10-27,Austria,Pfizer/BioNTech,19079
2021-10-27,Austria,Sanofi/GSK,0
2021-10-27,Austria,Valneva,0
2021-10-28,Austria,Moderna,1011
2021-10-28,Austria,Novavax,0
2021-10-28,Austria,Oxford/AstraZeneca,32
2021-10-28,Austria,Pfizer/BioNTech,19079
2021-10-28,Austria,Sanofi/GSK,0
2021-10-28,Austria,Valneva,0
2021-10-29,Austria,Moderna,2045
2021-10-29,Austria,Novavax,0
2021-10-29,Austria,Oxford/AstraZeneca,35
2021-10-29,Austria,Pfizer/BioNTech,34955
2021-10-29,Austria,Sanofi/GSK,0
2021-10-29,Austria,Valneva,0
2021-10-30,Austria,Moderna,2045
2021-10-30,Austria,Novavax,0
2021-10-30,Austria,Oxford/AstraZeneca,35
2021-10-30,Austria,Pfizer/BioNTech,34955
2021-10-30,Austria,Sanofi/GSK,0
2021-10-30,Austria,Valneva,0
2021-10-31,Austria,Moderna,2045
2021-10-31,Austria,Novavax,0
2021-10-31,Austria,Oxford/AstraZeneca,35
2021-10-31,Austria,Pfizer/BioNTech,34955
2021-10-31,Austria,Sanofi/GSK,0
2021-10-31,Austria,Valneva,0
2021-11-01,Austria,Moderna,2045
2021-11-01,Austria,Novavax,0
2021-11-01,Austria,Oxford/AstraZeneca,35
2021-11-01,Austria,Pfizer/BioNTech,34955
2021-11-01,Austria,Sanofi/GSK,0
2021-11-01,Austria,Valneva,0
2021-11-02,Austria,Moderna,2045
2021-11-02,Austria,Novavax,0
2021-11-02,Austria,Oxford/AstraZeneca,35
2021-11-02,Austria,Pfizer/BioNTech,34955
2021-11-02,Austria,Sanofi/GSK,0
2021-11-02,Austria,Valneva,0
2021-11-03,Austria,Moderna,2045
2021-11-03,Austria,Novavax,0
2021-11-03,Austria,Oxford/AstraZeneca,35
2021-11-03,Austria,Pfizer/BioNTech,34955
2021-11-03,Austria,Sanofi/GSK,0
2021-11-03,Austria,Valneva,0
2021-11-04,Austria,Moderna,2045
2021-11-04,Austria,Novavax,0
2021-11-04,Austria,Oxford/AstraZeneca,35
2021-11-04,Austria,Pfizer/BioNTech,34955
2021-11-04,Austria,Sanofi/GSK,0
2021-11-04,Austria,Valneva,0
2021-11-05,Austria,Moderna,4311
2021-11-05,Austria,Novavax,0
2021-11-05,Austria,Oxford/AstraZeneca,57
2021-11-05,Austria,Pfizer/BioNTech,66603
2021-11-05,Austria,Sanofi/GSK,0
2021-11-05,Austria,Valneva,0
2021-11-06,Austria,Moderna,4311
2021-11-06,Austria,Novavax,0
2021-11-06,Austria,Oxford/AstraZeneca,57
2021-11-06,Austria,Pfizer/BioNTech,66603
2021-11-06,Austria,Sanofi/GSK,0
2021-11-06,Austria,Valneva,0
2021-11-07,Austria,Moderna,4311
2021-11-07,Austria,Novavax,0
2021-11-07,Austria,Oxford/AstraZeneca,57
2021-11-07,Austria,Pfizer/BioNTech,66603
2021-11-07,Austria,Sanofi/GSK,0
2021-11-07,Austria,Valneva,0
2021-11-08,Austria,Moderna,4311
2021-11-08,Austria,Novavax,0
2021-11-08,Austria,Oxford/AstraZeneca,57
2021-11-08,Austria,Pfizer/BioNTech,66603
2021-11-08,Austria,Sanofi/GSK,0
2021-11-08,Austria,Valneva,0
2021-11-09,Austria,Moderna,4311
2021-11-09,Austria,Novavax,0
2021-11-09,Austria,Oxford/AstraZeneca,57
2021-11-09,Austria,Pfizer/BioNTech,66603
2021-11-09,Austria,Sanofi/GSK,0
2021-11-09,Austria,Valneva,0
2021-11-10,Austria,Moderna,4311
2021-11-10,Austria,Novavax,0
2021-11-10,Austria,Oxford/AstraZeneca,57
2021-11-10,Austria,Pfizer/BioNTech,66603
2021-11-10,Austria,Sanofi/GSK,0
2021-11-10,Austria,Valneva,0
2021-11-11,Austria,Moderna,4311
2021-11-11,Austria,Novavax,0
2021-11-11,Austria,Oxford/AstraZeneca,57
2021-11-11,Austria,Pfizer/BioNTech,66603
2021-11-11,Austria,Sanofi/GSK,0
2021-11-11,Austria,Valneva,0
2021-11-12,Austria,Moderna,6461
2021-11-12,Austria,Novavax,0
2021-11-12,Austria,Oxford/AstraZeneca,39
2021-11-12,Austria,Pfizer/BioNTech,92373
2021-11-12,Austria,Sanofi/GSK,0
2021-11-12,Austria,Valneva,0
2021-11-13,Austria,Moderna,6461
2021-11-13,Austria,Novavax,0
2021-11-13,Austria,Oxford/AstraZeneca,39
2021-11-13,Austria,Pfizer/BioNTech,92373
2021-11-13,Austria,Sanofi/GSK,0
2021-11-13,Austria,Valneva,0
2021-11-14,Austria,Moderna,6461
2021-11-14,Austria,Novavax,0
2021-11-14,Austria,Oxford/AstraZeneca,39
2021-11-14,Austria,Pfizer/BioNTech,92373
2021-11-14,Austria,Sanofi/GSK,0
2021-11-14,Austria,Valneva,0
2021-11-15,Austria,Moderna,6461
2021-11-15,Austria,Novavax,0
2021-11-15,Austria,Oxford/AstraZeneca,39
2021-11-15,Austria,Pfizer/BioNTech,92373
2021-11-15,Austria,Sanofi/GSK,0
2021-11-15,Austria,Valneva,0
2021-11-16,Austria,Moderna,6461
2021-11-16,Austria,Novavax,0
2021-11-16,Austria,Oxford/AstraZeneca,39
2021-11-16,Austria,Pfizer/BioNTech,92373
2021-11-16,Austria,Sanofi/GSK,0
2021-11-16,Austria,Valneva,0
2021-11-17,Austria,Moderna,6461
2021-11-17,Austria,Novavax,0
2021-11-17,Austria,Oxford/AstraZeneca,39
2021-11-17,Austria,Pfizer/BioNTech,92373
2021-11-17,Austria,Sanofi/GSK,0
2021-11-17,Austria,Valneva,0
2021-11-18,Austria,Moderna,6461
2021-11-18,Austria,Novavax,0
2021-11-18,Austria,Oxford/AstraZeneca,39
2021-11-18,Austria,Pfizer/BioNTech,92373
2021-11-18,Austria,Sanofi/GSK,0
