date,location,vaccine,total_vaccinations
2021-10-16,Latvia,Oxford/AstraZeneca,1
2021-10-16,Latvia,Sinopharm/Beijing,0
2021-10-17,Latvia,Moderna,583
2021-10-17,Latvia,Johnson&Johnson,3806
2021-10-17,Latvia,Oxford/AstraZeneca,13
2021-10-17,Latvia,Sinopharm/Beijing,0
2021-10-18,Latvia,Moderna,815
2021-10-18,Latvia,Johnson&Johnson,3813
2021-10-18,Latvia,Oxford/AstraZeneca,2
2021-10-18,Latvia,Sinopharm/Beijing,0
2021-10-19,Latvia,Moderna,1163
2021-10-19,Latvia,Johnson&Johnson,3422
2021-10-19,Latvia,Oxford/AstraZeneca,0
2021-10-19,Latvia,Sinopharm/Beijing,0
2021-10-20,Latvia,Moderna,1298
2021-10-20,Latvia,Johnson&Johnson,4716
2021-10-20,Latvia,Oxford/AstraZeneca,0
2021-10-20,Latvia,Sinopharm/Beijing,0
2021-10-21,Latvia,Moderna,2944
2021-10-21,Latvia,Johnson&Johnson,4942
2021-10-21,Latvia,Oxford/AstraZeneca,1
2021-10-21,Latvia,Sinopharm/Beijing,0
2021-10-22,Latvia,Moderna,1755
2021-10-22,Latvia,Johnson&Johnson,3605
2021-10-22,Latvia,Oxford/AstraZeneca,1
2021-10-22,Latvia,Sinopharm/Beijing,0
2021-10-23,Latvia,Moderna,551
2021-10-23,Latvia,Johnson&Johnson,1052
2021-10-23,Latvia,Oxford/AstraZeneca,1
2021-10-23,Latvia,Sinopharm/Beijing,0
2021-10-24,Latvia,Moderna,2943
2021-10-24,Latvia,Johnson&Johnson,3489
2021-10-24,Latvia,Oxford/AstraZeneca,2
2021-10-24,Latvia,Sinopharm/Beijing,0
2021-10-25,Latvia,Moderna,3824
2021-10-25,Latvia,Johnson&Johnson,3446
2021-10-25,Latvia,Oxford/AstraZeneca,0
2021-10-25,Latvia,Sinopharm/Beijing,0
2021-10-26,Latvia,Moderna,4104
2021-10-26,Latvia,Johnson&Johnson,3494
2021-10-26,Latvia,Oxford/AstraZeneca,0
2021-10-26,Latvia,Sinopharm/Beijing,0
2021-10-27,Latvia,Moderna,4887
2021-10-27,Latvia,Johnson&Johnson,3445
2021-10-27,Latvia,Oxford/AstraZeneca,12
2021-10-27,Latvia,Sinopharm/Beijing,0
2021-10-28,Latvia,Moderna,5156
2021-10-28,Latvia,Johnson&Johnson,3725
2021-10-28,Latvia,Oxford/AstraZeneca,32
2021-10-28,Latvia,Sinopharm/Beijing,0
2021-10-29,Latvia,Moderna,2082
2021-10-29,Latvia,Johnson&Johnson,2614
2021-10-29,Latvia,Oxford/AstraZeneca,3
2021-10-29,Latvia,Sinopharm/Beijing,0
2021-10-30,Latvia,Moderna,625
2021-10-30,Latvia,Johnson&Johnson,745
2021-10-30,Latvia,Oxford/AstraZeneca,3
2021-10-30,Latvia,Sinopharm/Beijing,0
2021-10-31,Latvia,Moderna,3295
2021-10-31,Latvia,Johnson&Johnson,2375
2021-10-31,Latvia,Oxford/AstraZeneca,3
2021-10-31,Latvia,Sinopharm/Beijing,0
2021-11-01,Latvia,Moderna,4165
2021-11-01,Latvia,Johnson&Johnson,2511
2021-11-01,Latvia,Oxford/AstraZeneca,32
2021-11-01,Latvia,Sinopharm/Beijing,0
2021-11-02,Latvia,Moderna,4783
2021-11-02,Latvia,Johnson&Johnson,2583
2021-11-02,Latvia,Oxford/AstraZeneca,23
2021-11-02,Latvia,Sinopharm/Beijing,0
2021-11-03,Latvia,Moderna,4580
2021-11-03,Latvia,Johnson&Johnson,2480
2021-11-03,Latvia,Oxford/AstraZeneca,17
2021-11-03,Latvia,Sinopharm/Beijing,0
2021-11-04,Latvia,Moderna,4349
2021-11-04,Latvia,Johnson&Johnson,2316
2021-11-04,Latvia,Oxford/AstraZeneca,17
2021-11-04,Latvia,Sinopharm/Beijing,0
2021-11-05,Latvia,Moderna,1846
2021-11-05,Latvia,Johnson&Johnson,1732
2021-11-05,Latvia,Oxford/AstraZeneca,1
2021-11-05,Latvia,Sinopharm/Beijing,0
2021-11-06,Latvia,Moderna,488
2021-11-06,Latvia,Johnson&Johnson,566
2021-11-06,Latvia,Oxford/AstraZeneca,1
2021-11-06,Latvia,Sinopharm/Beijing,0
2021-11-07,Latvia,Moderna,3276
2021-11-07,Latvia,Johnson&Johnson,1796
2021-11-07,Latvia,Oxford/AstraZeneca,9
2021-11-07,Latvia,Sinopharm/Beijing,0
2021-11-08,Latvia,Moderna,4277
2021-11-08,Latvia,Johnson&Johnson,1804
2021-11-08,Latvia,Oxford/AstraZeneca,18
2021-11-08,Latvia,Sinopharm/Beijing,0
2021-11-09,Latvia,Moderna,4498
2021-11-09,Latvia,Johnson&Johnson,1717
2021-11-09,Latvia,Oxford/AstraZeneca,18
2021-11-09,Latvia,Sinopharm/Beijing,0
2021-11-10,Latvia,Moderna,4325
2021-11-10,Latvia,Johnson&Johnson,1878
2021-11-10,Latvia,Oxford/AstraZeneca,26
2021-11-10,Latvia,Sinopharm/Beijing,0
2021-11-11,Latvia,Moderna,4769
2021-11-11,Latvia,Johnson&Johnson,1885
2021-11-11,Latvia,Oxford/AstraZeneca,55
2021-11-11,Latvia,Sinopharm/Beijing,0
2021-11-12,Latvia,Moderna,3299
2021-11-12,Latvia,Johnson&Johnson,1691
2021-11-12,Latvia,Oxford/AstraZeneca,46
2021-11-12,Latvia,Sinopharm/Beijing,0
2021-11-13,Latvia,Moderna,732
2021-11-13,Latvia,Johnson&Johnson,615
2021-11-13,Latvia,Oxford/AstraZeneca,7
2021-11-13,Latvia,Sinopharm/Beijing,0
2021-11-14,Latvia,Moderna,3814
2021-11-14,Latvia,Johnson&Johnson,1639
2021-11-14,Latvia,Oxford/AstraZeneca,7
2021-11-14,Latvia,Sinopharm/Beijing,0
2021-11-15,Latvia,Moderna,4701
2021-11-15,Latvia,Johnson&Johnson,1804
2021-11-15,Latvia,Oxford/AstraZeneca,7
2021-11-15,Latvia,Sinopharm/Beijing,0
2021-11-16,Latvia,Moderna,5292
2021-11-16,Latvia,Johnson&Johnson,1869
2021-11-16,Latvia,Oxford/AstraZeneca,2
2021-11-16,Latvia,Sinopharm/Beijing,0
2021-11-17,Latvia,Moderna,449
2021-11-17,Latvia,Johnson&Johnson,243
2021-11-17,Latvia,Oxford/AstraZeneca,5
2021-11-17,Latvia,Sinopharm/Beijing,0
2021-11-18,Latvia,Moderna,2530
2021-11-18,Latvia,Johnson&Johnson,594
2021-11-18,Latvia,Oxford/AstraZeneca,5
2021-11-18,Latvia,Sinopharm/Beijing,0
2021-11-19,Latvia,Moderna,2498
2021-11-19,Latvia,Johnson&Johnson,812
2021-11-19,Latvia,Oxford/AstraZeneca,8
2021-11-19,Latvia,Sinopharm/Beijing,0
2021-11-20,Latvia,Moderna,766
2021-11-20,Latvia,Johnson&Johnson,342
2021-11-20,Latvia,Oxford/AstraZeneca,8
2021-11-20,Latvia,Sinopharm/Beijing,0
2021-11-21,Latvia,Moderna,5348
2021-11-21,Latvia,Johnson&Johnson,931
2021-11-21,Latvia,Oxford/AstraZeneca,8
2021-11-21,Latvia,Sinopharm/Beijing,0
2021-11-22,Latvia,Moderna,6690
2021-11-22,Latvia,Johnson&Johnson,1068
2021-11-22,Latvia,Oxford/AstraZeneca,29
2021-11-22,Latvia,Sinopharm/Beijing,0
2021-11-23,Latvia,Moderna,7025
2021-11-23,Latvia,Johnson&Johnson,1182
2021-11-23,Latvia,Oxford/AstraZeneca,151
2021-11-23,Latvia,Sinopharm/Beijing,0
2021-11-24,Latvia,Moderna,7420
2021-11-24,Latvia,Johnson&Johnson,1005
2021-11-24,Latvia,Oxford/AstraZeneca,19
2021-11-24,Latvia,Sinopharm/Beijing,0
2021-11-25,Latvia,Moderna,8198
2021-11-25,Latvia,Johnson&Johnson,1125
2021-11-25,Latvia,Oxford/AstraZeneca,20
2021-11-25,Latvia,Sinopharm/Beijing,0
2021-11-26,Latvia,Moderna,3281
2021-11-26,Latvia,Johnson&Johnson,695
2021-11-26,Latvia,Oxford/AstraZeneca,0
2021-11-26,Latvia,Sinopharm/Beijing,0
2021-11-27,Latvia,Moderna,1218
2021-11-27,Latvia,Johnson&Johnson,240
2021-11-27,Latvia,Oxford/AstraZeneca,0
2021-11-27,Latvia,Sinopharm/Beijing,0
2021-11-28,Latvia,Moderna,5851
2021-11-28,Latvia,Johnson&Johnson,782
2021-11-28,Latvia,Oxford/AstraZeneca,17
2021-11-28,Latvia,Sinopharm/Beijing,0
2021-11-29,Latvia,Moderna,7481
2021-11-29,Latvia,Johnson&Johnson,728
2021-11-29,Latvia,Oxford/AstraZeneca,7
2021-11-29,Latvia,Sinopharm/Beijing,0
2021-11-30,Latvia,Moderna,8201
2021-11-30,Latvia,Johnson&Johnson,786
2021-11-30,Latvia,Oxford/AstraZeneca,0
2021-11-30,Latvia,Sinopharm/Beijing,0
2021-12-01,Latvia,Moderna,8197
2021-12-01,Latvia,Johnson&Johnson,748
2021-12-01,Latvia,Oxford/AstraZeneca,0
2021-12-01,Latvia,Sinopharm/Beijing,0
2021-12-02,Latvia,Moderna,8477
2021-12-02,Latvia,Johnson&Johnson,636
2021-12-02,Latvia,Oxford/AstraZeneca,0
2021-12-02,Latvia,Sinopharm/Beijing,0
2021-12-03,Latvia,Moderna,3754
2021-12-03,Latvia,Johnson&Johnson,406
2021-12-03,Latvia,Oxford/AstraZeneca,0
2021-12-03,Latvia,Sinopharm/Beijing,0
2021-12-04,Latvia,Moderna,1068
2021-12-04,Latvia,Johnson&Johnson,121
2021-12-04,Latvia,Oxford/AstraZeneca,0
2021-12-04,Latvia,Sinopharm/Beijing,0
2021-12-05,Latvia,Moderna,5841
2021-12-05,Latvia,Johnson&Johnson,466
2021-12-05,Latvia,Oxford/AstraZeneca,0
2021-12-05,Latvia,Sinopharm/Beijing,0
2021-12-06,Latvia,Moderna,8365
2021-12-06,Latvia,Johnson&Johnson,519
2021-12-06,Latvia,Oxford/AstraZeneca,19
2021-12-06,Latvia,Sinopharm/Beijing,0
2021-12-07,Latvia,Moderna,8371
2021-12-07,Latvia,Johnson&Johnson,551
2021-12-07,Latvia,Oxford/AstraZeneca,2
2021-12-07,Latvia,Sinopharm/Beijing,0
2021-12-08,Latvia,Moderna,8789
2021-12-08,Latvia,Johnson&Johnson,598
2021-12-08,Latvia,Oxford/AstraZeneca,8
2021-12-08,Latvia,Sinopharm/Beijing,0
2021-12-09,Latvia,Moderna,9028
2021-12-09,Latvia,Johnson&Johnson,584
2021-12-09,Latvia,Oxford/AstraZeneca,4
2021-12-09,Latvia,Sinopharm/Beijing,0
2021-12-10,Latvia,Moderna,3380
2021-12-10,Latvia,Johnson&Johnson,379
2021-12-10,Latvia,Oxford/AstraZeneca,2
2021-12-10,Latvia,Sinopharm/Beijing,0
2021-12-11,Latvia,Moderna,957
2021-12-11,Latvia,Johnson&Johnson,115
2021-12-11,Latvia,Oxford/AstraZeneca,2
2021-12-11,Latvia,Sinopharm/Beijing,0
2021-12-12,Latvia,Moderna,5591
2021-12-12,Latvia,Johnson&Johnson,404
2021-12-12,Latvia,Oxford/AstraZeneca,2
2021-12-12,Latvia,Sinopharm/Beijing,0
2021-12-13,Latvia,Moderna,8363
2021-12-13,Latvia,Johnson&Johnson,471
2021-12-13,Latvia,Oxford/AstraZeneca,29
2021-12-13,Latvia,Sinopharm/Beijing,0
2021-12-14,Latvia,Moderna,8776
2021-12-14,Latvia,Johnson&Johnson,553
2021-12-14,Latvia,Oxford/AstraZeneca,3
2021-12-14,Latvia,Sinopharm/Beijing,0
2021-12-15,Latvia,Moderna,7234
2021-12-15,Latvia,Johnson&Johnson,569
2021-12-15,Latvia,Oxford/AstraZeneca,3
2021-12-15,Latvia,Sinopharm/Beijing,0
2021-12-16,Latvia,Moderna,7177
2021-12-16,Latvia,Johnson&Johnson,531
2021-12-16,Latvia,Oxford/AstraZeneca,10
2021-12-16,Latvia,Sinopharm/Beijing,0
2021-12-17,Latvia,Moderna,2396
2021-12-17,Latvia,Johnson&Johnson,254
2021-12-17,Latvia,Oxford/AstraZeneca,1
2021-12-17,Latvia,Sinopharm/Beijing,0
2021-12-18,Latvia,Moderna,745
2021-12-18,Latvia,Johnson&Johnson,78
2021-12-18,Latvia,Oxford/AstraZeneca,3
2021-12-18,Latvia,Sinopharm/Beijing,0
2021-12-19,Latvia,Moderna,5459
2021-12-19,Latvia,Johnson&Johnson,504
2021-12-19,Latvia,Oxford/AstraZeneca,3
2021-12-19,Latvia,Sinopharm/Beijing,0
2021-12-20,Latvia,Moderna,7539
2021-12-20,Latvia,Johnson&Johnson,552
2021-12-20,Latvia,Oxford/AstraZeneca,0
2021-12-20,Latvia,Sinopharm/Beijing,0
2021-12-21,Latvia,Moderna,7279
2021-12-21,Latvia,Johnson&Johnson,461
2021-12-21,Latvia,Oxford/AstraZeneca,0
2021-12-21,Latvia,Sinopharm/Beijing,0
2021-12-22,Latvia,Moderna,4199
2021-12-22,Latvia,Johnson&Johnson,384
2021-12-22,Latvia,Oxford/AstraZeneca,0
2021-12-22,Latvia,Sinopharm/Beijing,0
2021-12-23,Latvia,Moderna,97
2021-12-23,Latvia,Johnson&Johnson,8
2021-12-23,Latvia,Oxford/AstraZeneca,0
2021-12-23,Latvia,Sinopharm/Beijing,0
2021-12-24,Latvia,Moderna,218
2021-12-24,Latvia,Johnson&Johnson,14
2021-12-24,Latvia,Oxford/AstraZeneca,0
2021-12-24,Latvia,Sinopharm/Beijing,0
2021-12-25,Latvia,Moderna,206
2021-12-25,Latvia,Johnson&Johnson,29
2021-12-25,Latvia,Oxford/AstraZeneca,0
2021-12-25,Latvia,Sinopharm/Beijing,0
2021-12-26,Latvia,Moderna,5586
2021-12-26,Latvia,Johnson&Johnson,342
2021-12-26,Latvia,Oxford/AstraZeneca,0
2021-12-26,Latvia,Sinopharm/Beijing,0
2021-12-27,Latvia,Moderna,6650
2021-12-27,Latvia,Johnson&Johnson,423
2021-12-27,Latvia,Oxford/AstraZeneca,15
2021-12-27,Latvia,Sinopharm/Beijing,0
2021-12-28,Latvia,Moderna,6099
2021-12-28,Latvia,Johnson&Johnson,349
2021-12-28,Latvia,Oxford/AstraZeneca,0
2021-12-28,Latvia,Sinopharm/Beijing,0
2021-12-29,Latvia,Moderna,3344
2021-12-29,Latvia,Johnson&Johnson,375
2021-12-29,Latvia,Oxford/AstraZeneca,0
2021-12-29,Latvia,Sinopharm/Beijing,0
2021-12-30,Latvia,Moderna,33
2021-12-30,Latvia,Johnson&Johnson,3
2021-12-30,Latvia,Oxford/AstraZeneca,0
2021-12-30,Latvia,Sinopharm/Beijing,0
2021-12-31,Latvia,Moderna,28
2021-12-31,Latvia,Johnson&Johnson,17
2021-12-31,Latvia,Oxford/AstraZeneca,0
2021-12-31,Latvia,Sinopharm/Beijing,0
