date,location,vaccine,total_vaccinations
2021-07-11,European Union,Pfizer/BioNTech,1407910
2021-07-11,European Union,Sanofi/GSK,0
2021-07-11,European Union,Sinopharm/Beijing,2
2021-07-11,European Union,Sinovac,5
2021-07-11,European Union,Sputnik V,0
2021-07-11,European Union,Valneva,0
2021-07-12,European Union,Johnson&Johnson,45989
2021-07-12,European Union,Moderna,249163
2021-07-12,European Union,Novavax,0
2021-07-12,European Union,Oxford/AstraZeneca,172182
2021-07-12,European Union,Pfizer/BioNTech,1864449
2021-07-12,European Union,Sanofi/GSK,0
2021-07-12,European Union,Sinopharm/Beijing,1
2021-07-12,European Union,Sinovac,3
2021-07-12,European Union,Sputnik V,0
2021-07-12,European Union,Valneva,0
2021-07-13,European Union,Johnson&Johnson,40684
2021-07-13,European Union,Moderna,172546
2021-07-13,European Union,Novavax,0
2021-07-13,European Union,Oxford/AstraZeneca,156553
2021-07-13,European Union,Pfizer/BioNTech,1713382
2021-07-13,European Union,Sanofi/GSK,0
2021-07-13,European Union,Sinopharm/Beijing,1
2021-07-13,European Union,Sinovac,0
2021-07-13,European Union,Sputnik V,0
2021-07-13,European Union,Valneva,0
2021-07-14,European Union,Johnson&Johnson,55148
2021-07-14,European Union,Moderna,240093
2021-07-14,European Union,Novavax,1
2021-07-14,European Union,Oxford/AstraZeneca,171756
2021-07-14,European Union,Pfizer/BioNTech,1896600
2021-07-14,European Union,Sanofi/GSK,0
2021-07-14,European Union,Sinopharm/Beijing,1
2021-07-14,European Union,Sinovac,4
2021-07-14,European Union,Sputnik V,0
2021-07-14,European Union,Valneva,0
2021-07-15,European Union,Johnson&Johnson,576073
2021-07-15,European Union,Moderna,1533419
2021-07-15,European Union,Novavax,6
2021-07-15,European Union,Oxford/AstraZeneca,1299596
2021-07-15,European Union,Pfizer/BioNTech,8593198
2021-07-15,European Union,Sanofi/GSK,0
2021-07-15,European Union,Sinopharm/Beijing,6342
2021-07-15,European Union,Sinovac,228
2021-07-15,European Union,Sputnik V,6019
2021-07-15,European Union,Valneva,0
2021-07-16,European Union,Johnson&Johnson,36151
2021-07-16,European Union,Moderna,180048
2021-07-16,European Union,Novavax,0
2021-07-16,European Union,Oxford/AstraZeneca,113525
2021-07-16,European Union,Pfizer/BioNTech,1124020
2021-07-16,European Union,Sanofi/GSK,0
2021-07-16,European Union,Sinopharm/Beijing,0
2021-07-16,European Union,Sinovac,2
2021-07-16,European Union,Sputnik V,0
2021-07-16,European Union,Valneva,0
2021-07-17,European Union,Johnson&Johnson,16277
2021-07-17,European Union,Moderna,108916
2021-07-17,European Union,Novavax,0
2021-07-17,European Union,Oxford/AstraZeneca,81054
2021-07-17,European Union,Pfizer/BioNTech,686347
2021-07-17,European Union,Sanofi/GSK,0
2021-07-17,European Union,Sinopharm/Beijing,0
2021-07-17,European Union,Sinovac,5
2021-07-17,European Union,Sputnik V,0
2021-07-17,European Union,Valneva,0
2021-07-18,European Union,Johnson&Johnson,36868
2021-07-18,European Union,Moderna,183915
2021-07-18,European Union,Novavax,0
2021-07-18,European Union,Oxford/AstraZeneca,133867
2021-07-18,European Union,Pfizer/BioNTech,1408455
2021-07-18,European Union,Sanofi/GSK,0
2021-07-18,European Union,Sinopharm/Beijing,0
2021-07-18,European Union,Sinovac,1
2021-07-18,European Union,Sputnik V,0
2021-07-18,European Union,Valneva,0
2021-07-19,European Union,Johnson&Johnson,44333
2021-07-19,European Union,Moderna,226969
2021-07-19,European Union,Novavax,0
2021-07-19,European Union,Oxford/AstraZeneca,154463
2021-07-19,European Union,Pfizer/BioNTech,1741860
2021-07-19,European Union,Sanofi/GSK,0
2021-07-19,European Union,Sinopharm/Beijing,1
2021-07-19,European Union,Sinovac,2
2021-07-19,European Union,Sputnik V,0
2021-07-19,European Union,Valneva,0
2021-07-20,European Union,Johnson&Johnson,45132
2021-07-20,European Union,Moderna,220297
2021-07-20,European Union,Novavax,0
2021-07-20,European Union,Oxford/AstraZeneca,158651
2021-07-20,European Union,Pfizer/BioNTech,1884315
2021-07-20,European Union,Sanofi/GSK,0
2021-07-20,European Union,Sinopharm/Beijing,1
2021-07-20,European Union,Sinovac,3
2021-07-20,European Union,Sputnik V,0
2021-07-20,European Union,Valneva,0
2021-07-21,European Union,Johnson&Johnson,48179
2021-07-21,European Union,Moderna,222534
2021-07-21,European Union,Novavax,0
2021-07-21,European Union,Oxford/AstraZeneca,164788
2021-07-21,European Union,Pfizer/BioNTech,1760658
2021-07-21,European Union,Sanofi/GSK,0
2021-07-21,European Union,Sinopharm/Beijing,0
2021-07-21,European Union,Sinovac,4
2021-07-21,European Union,Sputnik V,0
2021-07-21,European Union,Valneva,0
2021-07-22,European Union,Johnson&Johnson,552965
2021-07-22,European Union,Moderna,1304271
2021-07-22,European Union,Novavax,6
2021-07-22,European Union,Oxford/AstraZeneca,860030
2021-07-22,European Union,Pfizer/BioNTech,7800838
2021-07-22,European Union,Sanofi/GSK,0
2021-07-22,European Union,Sinopharm/Beijing,5041
2021-07-22,European Union,Sinovac,384
2021-07-22,European Union,Sputnik V,4240
2021-07-22,European Union,Valneva,0
2021-07-23,European Union,Johnson&Johnson,32109
2021-07-23,European Union,Moderna,169053
2021-07-23,European Union,Novavax,2
2021-07-23,European Union,Oxford/AstraZeneca,101225
2021-07-23,European Union,Pfizer/BioNTech,1009327
2021-07-23,European Union,Sanofi/GSK,0
2021-07-23,European Union,Sinopharm/Beijing,1
2021-07-23,European Union,Sinovac,1
2021-07-23,European Union,Sputnik V,0
2021-07-23,European Union,Valneva,0
2021-07-24,European Union,Johnson&Johnson,13766
2021-07-24,European Union,Moderna,90827
2021-07-24,European Union,Novavax,0
2021-07-24,European Union,Oxford/AstraZeneca,62065
2021-07-24,European Union,Pfizer/BioNTech,547461
2021-07-24,European Union,Sanofi/GSK,0
2021-07-24,European Union,Sinopharm/Beijing,0
2021-07-24,European Union,Sinovac,2
2021-07-24,European Union,Sputnik V,0
2021-07-24,European Union,Valneva,0
2021-07-25,European Union,Johnson&Johnson,36428
2021-07-25,European Union,Moderna,178481
2021-07-25,European Union,Novavax,0
2021-07-25,European Union,Oxford/AstraZeneca,113917
2021-07-25,European Union,Pfizer/BioNTech,1331160
2021-07-25,European Union,Sanofi/GSK,0
2021-07-25,European Union,Sinopharm/Beijing,0
2021-07-25,European Union,Sinovac,0
2021-07-25,European Union,Sputnik V,0
2021-07-25,European Union,Valneva,0
2021-07-26,European Union,Johnson&Johnson,44531
2021-07-26,European Union,Moderna,226253
2021-07-26,European Union,Novavax,0
2021-07-26,European Union,Oxford/AstraZeneca,123984
2021-07-26,European Union,Pfizer/BioNTech,1652714
2021-07-26,European Union,Sanofi/GSK,0
2021-07-26,European Union,Sinopharm/Beijing,0
2021-07-26,European Union,Sinovac,4
2021-07-26,European Union,Sputnik V,0
2021-07-26,European Union,Valneva,0
2021-07-27,European Union,Johnson&Johnson,45255
2021-07-27,European Union,Moderna,236568
2021-07-27,European Union,Novavax,0
2021-07-27,European Union,Oxford/AstraZeneca,121407
2021-07-27,European Union,Pfizer/BioNTech,1715665
2021-07-27,European Union,Sanofi/GSK,0
2021-07-27,European Union,Sinopharm/Beijing,0
2021-07-27,European Union,Sinovac,2
2021-07-27,European Union,Sputnik V,0
2021-07-27,European Union,Valneva,0
2021-07-28,European Union,Johnson&Johnson,44943
2021-07-28,European Union,Moderna,252843
2021-07-28,European Union,Novavax,0
2021-07-28,European Union,Oxford/AstraZeneca,109743
2021-07-28,European Union,Pfizer/BioNTech,1572935
2021-07-28,European Union,Sanofi/GSK,0
2021-07-28,European Union,Sinopharm/Beijing,0
2021-07-28,European Union,Sinovac,1
2021-07-28,European Union,Sputnik V,0
2021-07-28,European Union,Valneva,0
2021-07-29,European Union,Johnson&Johnson,413686
2021-07-29,European Union,Moderna,1173771
2021-07-29,European Union,Novavax,11
2021-07-29,European Union,Oxford/AstraZeneca,583776
2021-07-29,European Union,Pfizer/BioNTech,7057326
2021-07-29,European Union,Sanofi/GSK,0
2021-07-29,European Union,Sinopharm/Beijing,4029
2021-07-29,European Union,Sinovac,340
2021-07-29,European Union,Sputnik V,5172
2021-07-29,European Union,Valneva,0
2021-07-30,European Union,Johnson&Johnson,29447
2021-07-30,European Union,Moderna,176153
2021-07-30,European Union,Novavax,0
2021-07-30,European Union,Oxford/AstraZeneca,57662
2021-07-30,European Union,Pfizer/BioNTech,873906
2021-07-30,European Union,Sanofi/GSK,0
2021-07-30,European Union,Sinopharm/Beijing,0
2021-07-30,European Union,Sinovac,2
2021-07-30,European Union,Sputnik V,0
2021-07-30,European Union,Valneva,0
2021-07-31,European Union,Johnson&Johnson,13117
2021-07-31,European Union,Moderna,103891
2021-07-31,European Union,Novavax,2
2021-07-31,European Union,Oxford/AstraZeneca,38066
2021-07-31,European Union,Pfizer/BioNTech,439286
2021-07-31,European Union,Sanofi/GSK,0
2021-07-31,European Union,Sinopharm/Beijing,0
2021-07-31,European Union,Sinovac,1
2021-07-31,European Union,Sputnik V,0
2021-07-31,European Union,Valneva,0
2021-08-01,European Union,Johnson&Johnson,32026
2021-08-01,European Union,Moderna,176099
2021-08-01,European Union,Novavax,1
2021-08-01,European Union,Oxford/AstraZeneca,63478
2021-08-01,European Union,Pfizer/BioNTech,1145477
2021-08-01,European Union,Sanofi/GSK,0
2021-08-01,European Union,Sinopharm/Beijing,0
2021-08-01,European Union,Sinovac,0
2021-08-01,European Union,Sputnik V,0
2021-08-01,European Union,Valneva,0
2021-08-02,European Union,Johnson&Johnson,39499
2021-08-02,European Union,Moderna,211091
2021-08-02,European Union,Novavax,0
2021-08-02,European Union,Oxford/AstraZeneca,59094
2021-08-02,European Union,Pfizer/BioNTech,1379656
2021-08-02,European Union,Sanofi/GSK,0
2021-08-02,European Union,Sinopharm/Beijing,0
2021-08-02,European Union,Sinovac,6
2021-08-02,European Union,Sputnik V,0
2021-08-02,European Union,Valneva,0
2021-08-03,European Union,Johnson&Johnson,37666
2021-08-03,European Union,Moderna,202222
2021-08-03,European Union,Novavax,0
2021-08-03,European Union,Oxford/AstraZeneca,59325
2021-08-03,European Union,Pfizer/BioNTech,1462117
2021-08-03,European Union,Sanofi/GSK,0
2021-08-03,European Union,Sinopharm/Beijing,1
2021-08-03,European Union,Sinovac,1
2021-08-03,European Union,Sputnik V,0
2021-08-03,European Union,Valneva,0
2021-08-04,European Union,Johnson&Johnson,39323
2021-08-04,European Union,Moderna,215518
2021-08-04,European Union,Novavax,0
2021-08-04,European Union,Oxford/AstraZeneca,46305
2021-08-04,European Union,Pfizer/BioNTech,1365767
2021-08-04,European Union,Sanofi/GSK,0
2021-08-04,European Union,Sinopharm/Beijing,0
2021-08-04,European Union,Sinovac,1
2021-08-04,European Union,Sputnik V,0
2021-08-04,European Union,Valneva,0
2021-08-05,European Union,Johnson&Johnson,411635
2021-08-05,European Union,Moderna,1108963
2021-08-05,European Union,Novavax,5
2021-08-05,European Union,Oxford/AstraZeneca,252562
2021-08-05,European Union,Pfizer/BioNTech,6554332
2021-08-05,European Union,Sanofi/GSK,0
2021-08-05,European Union,Sinopharm/Beijing,4763
2021-08-05,European Union,Sinovac,353
2021-08-05,European Union,Sputnik V,2247
2021-08-05,European Union,Valneva,0
2021-08-06,European Union,Johnson&Johnson,27651
2021-08-06,European Union,Moderna,144524
2021-08-06,European Union,Novavax,1
2021-08-06,European Union,Oxford/AstraZeneca,30284
2021-08-06,European Union,Pfizer/BioNTech,753187
2021-08-06,European Union,Sanofi/GSK,0
2021-08-06,European Union,Sinopharm/Beijing,1
2021-08-06,European Union,Sinovac,0
2021-08-06,European Union,Sputnik V,0
2021-08-06,European Union,Valneva,0
2021-08-07,European Union,Johnson&Johnson,10332
2021-08-07,European Union,Moderna,88197
2021-08-07,European Union,Novavax,0
2021-08-07,European Union,Oxford/AstraZeneca,18208
2021-08-07,European Union,Pfizer/BioNTech,417011
2021-08-07,European Union,Sanofi/GSK,0
2021-08-07,European Union,Sinopharm/Beijing,0
2021-08-07,European Union,Sinovac,1
2021-08-07,European Union,Sputnik V,0
2021-08-07,European Union,Valneva,0
2021-08-08,European Union,Johnson&Johnson,24172
2021-08-08,European Union,Moderna,180457
2021-08-08,European Union,Novavax,1
2021-08-08,European Union,Oxford/AstraZeneca,31289
2021-08-08,European Union,Pfizer/BioNTech,1050837
2021-08-08,European Union,Sanofi/GSK,0
2021-08-08,European Union,Sinopharm/Beijing,0
2021-08-08,European Union,Sinovac,1
2021-08-08,European Union,Sputnik V,0
2021-08-08,European Union,Valneva,0
2021-08-09,European Union,Johnson&Johnson,28255
2021-08-09,European Union,Moderna,208470
2021-08-09,European Union,Novavax,0
2021-08-09,European Union,Oxford/AstraZeneca,34236
2021-08-09,European Union,Pfizer/BioNTech,1225808
2021-08-09,European Union,Sanofi/GSK,0
2021-08-09,European Union,Sinopharm/Beijing,0
2021-08-09,European Union,Sinovac,5
2021-08-09,European Union,Sputnik V,0
2021-08-09,European Union,Valneva,0
2021-08-10,European Union,Johnson&Johnson,37534
2021-08-10,European Union,Moderna,187156
2021-08-10,European Union,Novavax,0
2021-08-10,European Union,Oxford/AstraZeneca,32780
2021-08-10,European Union,Pfizer/BioNTech,1294648
2021-08-10,European Union,Sanofi/GSK,0
2021-08-10,European Union,Sinopharm/Beijing,2
2021-08-10,European Union,Sinovac,1
2021-08-10,European Union,Sputnik V,0
2021-08-10,European Union,Valneva,0
2021-08-11,European Union,Johnson&Johnson,41147
2021-08-11,European Union,Moderna,181491
2021-08-11,European Union,Novavax,0
2021-08-11,European Union,Oxford/AstraZeneca,26357
2021-08-11,European Union,Pfizer/BioNTech,1194162
2021-08-11,European Union,Sanofi/GSK,0
2021-08-11,European Union,Sinopharm/Beijing,0
2021-08-11,European Union,Sinovac,0
2021-08-11,European Union,Sputnik V,0
2021-08-11,European Union,Valneva,0
2021-08-12,European Union,Johnson&Johnson,409632
2021-08-12,European Union,Moderna,1186672
2021-08-12,European Union,Novavax,6
2021-08-12,European Union,Oxford/AstraZeneca,206369
2021-08-12,European Union,Pfizer/BioNTech,5743232
2021-08-12,European Union,Sanofi/GSK,0
2021-08-12,European Union,Sinopharm/Beijing,6104
2021-08-12,European Union,Sinovac,317
2021-08-12,European Union,Sputnik V,2586
2021-08-12,European Union,Valneva,0
2021-08-13,European Union,Johnson&Johnson,26087
2021-08-13,European Union,Moderna,105143
2021-08-13,European Union,Novavax,0
2021-08-13,European Union,Oxford/AstraZeneca,7799
2021-08-13,European Union,Pfizer/BioNTech,554889
2021-08-13,European Union,Sanofi/GSK,0
2021-08-13,European Union,Sinopharm/Beijing,0
2021-08-13,European Union,Sinovac,0
2021-08-13,European Union,Sputnik V,0
2021-08-13,European Union,Valneva,0
2021-08-14,European Union,Johnson&Johnson,11049
2021-08-14,European Union,Moderna,39750
2021-08-14,European Union,Novavax,0
2021-08-14,European Union,Oxford/AstraZeneca,3074
2021-08-14,European Union,Pfizer/BioNTech,220074
2021-08-14,European Union,Sanofi/GSK,0
2021-08-14,European Union,Sinopharm/Beijing,0
2021-08-14,European Union,Sinovac,0
2021-08-14,European Union,Sputnik V,0
2021-08-14,European Union,Valneva,0
2021-08-15,European Union,Johnson&Johnson,27967
2021-08-15,European Union,Moderna,134463
2021-08-15,European Union,Novavax,0
2021-08-15,European Union,Oxford/AstraZeneca,15199
2021-08-15,European Union,Pfizer/BioNTech,886574
2021-08-15,European Union,Sanofi/GSK,0
2021-08-15,European Union,Sinopharm/Beijing,0
2021-08-15,European Union,Sinovac,2
2021-08-15,European Union,Sputnik V,0
2021-08-15,European Union,Valneva,0
2021-08-16,European Union,Johnson&Johnson,34167
2021-08-16,European Union,Moderna,168028
2021-08-16,European Union,Novavax,0
2021-08-16,European Union,Oxford/AstraZeneca,23395
2021-08-16,European Union,Pfizer/BioNTech,1030392
2021-08-16,European Union,Sanofi/GSK,0
2021-08-16,European Union,Sinopharm/Beijing,0
2021-08-16,European Union,Sinovac,0
2021-08-16,European Union,Sputnik V,0
2021-08-16,European Union,Valneva,0
2021-08-17,European Union,Johnson&Johnson,38058
2021-08-17,European Union,Moderna,155073
2021-08-17,European Union,Novavax,1
2021-08-17,European Union,Oxford/AstraZeneca,20883
2021-08-17,European Union,Pfizer/BioNTech,1095030
2021-08-17,European Union,Sanofi/GSK,0
2021-08-17,European Union,Sinopharm/Beijing,0
2021-08-17,European Union,Sinovac,2
2021-08-17,European Union,Sputnik V,0
2021-08-17,European Union,Valneva,0
2021-08-18,European Union,Johnson&Johnson,38648
2021-08-18,European Union,Moderna,167527
2021-08-18,European Union,Novavax,0
2021-08-18,European Union,Oxford/AstraZeneca,20285
2021-08-18,European Union,Pfizer/BioNTech,977474
2021-08-18,European Union,Sanofi/GSK,0
2021-08-18,European Union,Sinopharm/Beijing,0
2021-08-18,European Union,Sinovac,4
2021-08-18,European Union,Sputnik V,0
2021-08-18,European Union,Valneva,0
2021-08-19,European Union,Johnson&Johnson,334903
2021-08-19,European Union,Moderna,1064592
2021-08-19,European Union,Novavax,7
2021-08-19,European Union,Oxford/AstraZeneca,67546
2021-08-19,European Union,Pfizer/BioNTech,4838544
2021-08-19,European Union,Sanofi/GSK,0
2021-08-19,European Union,Sinopharm/Beijing,5177
2021-08-19,European Union,Sinovac,427
2021-08-19,European Union,Sputnik V,2217
2021-08-19,European Union,Valneva,0
2021-08-20,European Union,Johnson&Johnson,22767
2021-08-20,European Union,Moderna,107898
2021-08-20,European Union,Novavax,4
2021-08-20,European Union,Oxford/AstraZeneca,9672
2021-08-20,European Union,Pfizer/BioNTech,541467
2021-08-20,European Union,Sanofi/GSK,0
2021-08-20,European Union,Sinopharm/Beijing,0
2021-08-20,European Union,Sinovac,0
2021-08-20,European Union,Sputnik V,0
2021-08-20,European Union,Valneva,0
2021-08-21,European Union,Johnson&Johnson,10720
2021-08-21,European Union,Moderna,52793
2021-08-21,European Union,Novavax,1
2021-08-21,European Union,Oxford/AstraZeneca,7188
2021-08-21,European Union,Pfizer/BioNTech,273369
2021-08-21,European Union,Sanofi/GSK,0
2021-08-21,European Union,Sinopharm/Beijing,1
2021-08-21,European Union,Sinovac,0
2021-08-21,European Union,Sputnik V,0
2021-08-21,European Union,Valneva,0
2021-08-22,European Union,Johnson&Johnson,28952
2021-08-22,European Union,Moderna,164500
2021-08-22,European Union,Novavax,1
2021-08-22,European Union,Oxford/AstraZeneca,16266
2021-08-22,European Union,Pfizer/BioNTech,889563
2021-08-22,European Union,Sanofi/GSK,0
2021-08-22,European Union,Sinopharm/Beijing,0
2021-08-22,European Union,Sinovac,1
2021-08-22,European Union,Sputnik V,0
2021-08-22,European Union,Valneva,0
2021-08-23,European Union,Johnson&Johnson,32599
2021-08-23,European Union,Moderna,182247
2021-08-23,European Union,Novavax,0
2021-08-23,European Union,Oxford/AstraZeneca,11489
2021-08-23,European Union,Pfizer/BioNTech,977020
2021-08-23,European Union,Sanofi/GSK,0
2021-08-23,European Union,Sinopharm/Beijing,1
2021-08-23,European Union,Sinovac,0
2021-08-23,European Union,Sputnik V,0
2021-08-23,European Union,Valneva,0
2021-08-24,European Union,Johnson&Johnson,34666
2021-08-24,European Union,Moderna,164554
2021-08-24,European Union,Novavax,0
2021-08-24,European Union,Oxford/AstraZeneca,10217
2021-08-24,European Union,Pfizer/BioNTech,1008736
2021-08-24,European Union,Sanofi/GSK,0
2021-08-24,European Union,Sinopharm/Beijing,0
2021-08-24,European Union,Sinovac,1
2021-08-24,European Union,Sputnik V,0
2021-08-24,European Union,Valneva,0
2021-08-25,European Union,Johnson&Johnson,34102
2021-08-25,European Union,Moderna,174069
2021-08-25,European Union,Novavax,0
2021-08-25,European Union,Oxford/AstraZeneca,9344
2021-08-25,European Union,Pfizer/BioNTech,916535
2021-08-25,European Union,Sanofi/GSK,0
2021-08-25,European Union,Sinopharm/Beijing,0
2021-08-25,European Union,Sinovac,1
2021-08-25,European Union,Sputnik V,0
2021-08-25,European Union,Valneva,0
2021-08-26,European Union,Johnson&Johnson,254700
2021-08-26,European Union,Moderna,983898
2021-08-26,European Union,Novavax,7
2021-08-26,European Union,Oxford/AstraZeneca,47563
2021-08-26,European Union,Pfizer/BioNTech,4306866
2021-08-26,European Union,Sanofi/GSK,0
2021-08-26,European Union,Sinopharm/Beijing,7711
2021-08-26,European Union,Sinovac,322
2021-08-26,European Union,Sputnik V,1685
2021-08-26,European Union,Valneva,0
2021-08-27,European Union,Johnson&Johnson,22269
2021-08-27,European Union,Moderna,124195
2021-08-27,European Union,Novavax,1
2021-08-27,European Union,Oxford/AstraZeneca,3140
2021-08-27,European Union,Pfizer/BioNTech,579527
2021-08-27,European Union,Sanofi/GSK,0
2021-08-27,European Union,Sinopharm/Beijing,1
2021-08-27,European Union,Sinovac,1
2021-08-27,European Union,Sputnik V,0
2021-08-27,European Union,Valneva,0
2021-08-28,European Union,Johnson&Johnson,10385
2021-08-28,European Union,Moderna,53712
2021-08-28,European Union,Novavax,1
2021-08-28,European Union,Oxford/AstraZeneca,1825
2021-08-28,European Union,Pfizer/BioNTech,302522
2021-08-28,European Union,Sanofi/GSK,0
2021-08-28,European Union,Sinopharm/Beijing,1
2021-08-28,European Union,Sinovac,1
2021-08-28,European Union,Sputnik V,0
2021-08-28,European Union,Valneva,0
2021-08-29,European Union,Johnson&Johnson,24518
2021-08-29,European Union,Moderna,160263
2021-08-29,European Union,Novavax,1
2021-08-29,European Union,Oxford/AstraZeneca,6028
2021-08-29,European Union,Pfizer/BioNTech,840167
2021-08-29,European Union,Sanofi/GSK,0
2021-08-29,European Union,Sinopharm/Beijing,0
2021-08-29,European Union,Sinovac,0
2021-08-29,European Union,Sputnik V,0
2021-08-29,European Union,Valneva,0
2021-08-30,European Union,Johnson&Johnson,28007
2021-08-30,European Union,Moderna,184037
2021-08-30,European Union,Novavax,0
2021-08-30,European Union,Oxford/AstraZeneca,6266
2021-08-30,European Union,Pfizer/BioNTech,896115
2021-08-30,European Union,Sanofi/GSK,0
2021-08-30,European Union,Sinopharm/Beijing,0
2021-08-30,European Union,Sinovac,4
2021-08-30,European Union,Sputnik V,0
2021-08-30,European Union,Valneva,0
2021-08-31,European Union,Johnson&Johnson,26186
2021-08-31,European Union,Moderna,168925
2021-08-31,European Union,Novavax,0
2021-08-31,European Union,Oxford/AstraZeneca,5960
2021-08-31,European Union,Pfizer/BioNTech,919504
2021-08-31,European Union,Sanofi/GSK,0
2021-08-31,European Union,Sinopharm/Beijing,0
2021-08-31,European Union,Sinovac,2
2021-08-31,European Union,Sputnik V,0
2021-08-31,European Union,Valneva,0
2021-09-01,European Union,Johnson&Johnson,27272
2021-09-01,European Union,Moderna,172338
2021-09-01,European Union,Novavax,0
2021-09-01,European Union,Oxford/AstraZeneca,4899
2021-09-01,European Union,Pfizer/BioNTech,796260
2021-09-01,European Union,Sanofi/GSK,0
2021-09-01,European Union,Sinopharm/Beijing,0
2021-09-01,European Union,Sinovac,1
2021-09-01,European Union,Sputnik V,0
2021-09-01,European Union,Valneva,0
2021-09-02,European Union,Johnson&Johnson,181903
2021-09-02,European Union,Moderna,836158
2021-09-02,European Union,Novavax,4
2021-09-02,European Union,Oxford/AstraZeneca,33066
2021-09-02,European Union,Pfizer/BioNTech,3840216
2021-09-02,European Union,Sanofi/GSK,0
2021-09-02,European Union,Sinopharm/Beijing,7457
2021-09-02,European Union,Sinovac,311
2021-09-02,European Union,Sputnik V,1474
2021-09-02,European Union,Valneva,0
2021-09-03,European Union,Johnson&Johnson,15468
2021-09-03,European Union,Moderna,119535
2021-09-03,European Union,Novavax,0
2021-09-03,European Union,Oxford/AstraZeneca,2015
2021-09-03,European Union,Pfizer/BioNTech,526277
2021-09-03,European Union,Sanofi/GSK,0
2021-09-03,European Union,Sinopharm/Beijing,0
2021-09-03,European Union,Sinovac,0
2021-09-03,European Union,Sputnik V,0
2021-09-03,European Union,Valneva,0
2021-09-04,European Union,Johnson&Johnson,7986
2021-09-04,European Union,Moderna,61271
2021-09-04,European Union,Novavax,0
2021-09-04,European Union,Oxford/AstraZeneca,779
2021-09-04,European Union,Pfizer/BioNTech,213276
2021-09-04,European Union,Sanofi/GSK,0
2021-09-04,European Union,Sinopharm/Beijing,0
2021-09-04,European Union,Sinovac,1
2021-09-04,European Union,Sputnik V,0
2021-09-04,European Union,Valneva,0
2021-09-05,European Union,Johnson&Johnson,17594
2021-09-05,European Union,Moderna,141667
2021-09-05,European Union,Novavax,1
2021-09-05,European Union,Oxford/AstraZeneca,2819
2021-09-05,European Union,Pfizer/BioNTech,599727
2021-09-05,European Union,Sanofi/GSK,0
2021-09-05,European Union,Sinopharm/Beijing,0
2021-09-05,European Union,Sinovac,1
2021-09-05,European Union,Sputnik V,0
2021-09-05,European Union,Valneva,0
2021-09-06,European Union,Johnson&Johnson,20558
2021-09-06,European Union,Moderna,164508
2021-09-06,European Union,Novavax,0
2021-09-06,European Union,Oxford/AstraZeneca,3099
2021-09-06,European Union,Pfizer/BioNTech,665035
2021-09-06,European Union,Sanofi/GSK,0
2021-09-06,European Union,Sinopharm/Beijing,0
2021-09-06,European Union,Sinovac,3
2021-09-06,European Union,Sputnik V,0
2021-09-06,European Union,Valneva,0
2021-09-07,European Union,Johnson&Johnson,21472
2021-09-07,European Union,Moderna,148283
2021-09-07,European Union,Novavax,0
2021-09-07,European Union,Oxford/AstraZeneca,3235
2021-09-07,European Union,Pfizer/BioNTech,741061
2021-09-07,European Union,Sanofi/GSK,0
2021-09-07,European Union,Sinopharm/Beijing,0
2021-09-07,European Union,Sinovac,5
2021-09-07,European Union,Sputnik V,0
2021-09-07,European Union,Valneva,0
2021-09-08,European Union,Johnson&Johnson,22907
2021-09-08,European Union,Moderna,158514
2021-09-08,European Union,Novavax,0
2021-09-08,European Union,Oxford/AstraZeneca,2789
2021-09-08,European Union,Pfizer/BioNTech,669826
2021-09-08,European Union,Sanofi/GSK,0
2021-09-08,European Union,Sinopharm/Beijing,0
2021-09-08,European Union,Sinovac,3
2021-09-08,European Union,Sputnik V,0
2021-09-08,European Union,Valneva,0
2021-09-09,European Union,Johnson&Johnson,148629
2021-09-09,European Union,Moderna,571208
2021-09-09,European Union,Novavax,6
2021-09-09,European Union,Oxford/AstraZeneca,21756
2021-09-09,European Union,Pfizer/BioNTech,3020234
2021-09-09,European Union,Sanofi/GSK,0
2021-09-09,European Union,Sinopharm/Beijing,6350
2021-09-09,European Union,Sinovac,233
2021-09-09,European Union,Sputnik V,1286
2021-09-09,European Union,Valneva,0
2021-09-10,European Union,Johnson&Johnson,15760
2021-09-10,European Union,Moderna,93197
2021-09-10,European Union,Novavax,0
2021-09-10,European Union,Oxford/AstraZeneca,1092
2021-09-10,European Union,Pfizer/BioNTech,466581
2021-09-10,European Union,Sanofi/GSK,0
2021-09-10,European Union,Sinopharm/Beijing,1
2021-09-10,European Union,Sinovac,0
2021-09-10,European Union,Sputnik V,0
2021-09-10,European Union,Valneva,0
2021-09-11,European Union,Johnson&Johnson,8042
2021-09-11,European Union,Moderna,36227
2021-09-11,European Union,Novavax,0
2021-09-11,European Union,Oxford/AstraZeneca,492
2021-09-11,European Union,Pfizer/BioNTech,204978
2021-09-11,European Union,Sanofi/GSK,0
2021-09-11,European Union,Sinopharm/Beijing,0
2021-09-11,European Union,Sinovac,0
2021-09-11,European Union,Sputnik V,0
2021-09-11,European Union,Valneva,0
2021-09-12,European Union,Johnson&Johnson,19209
2021-09-12,European Union,Moderna,103070
2021-09-12,European Union,Novavax,0
2021-09-12,European Union,Oxford/AstraZeneca,2309
2021-09-12,European Union,Pfizer/BioNTech,552184
2021-09-12,European Union,Sanofi/GSK,0
2021-09-12,European Union,Sinopharm/Beijing,1
2021-09-12,European Union,Sinovac,1
2021-09-12,European Union,Sputnik V,0
